"Feature"	"Gain"	"Cover"	"Frequency"
"601"	"mttarjeta_master_debitos_automaticos"	5.78461518926995e-05	0.000225773009831294	0.000241242883334942
"602"	"marketing_activo_ultimos90dias__tend"	5.64884438071735e-05	6.43379286957224e-05	0.000192994306667953
"603"	"mcheques_depositados__max"	5.55392997932254e-05	3.44114375533733e-05	0.000144745730000965
"604"	"ttarjeta_visa_debitos_automaticos__min"	5.49078637954216e-05	0.00019196533163696	0.000192994306667953
"605"	"mpagodeservicios"	5.33108959506419e-05	0.000802610538016377	0.00028949146000193
"606"	"ctarjeta_visa_descuentos"	5.32488088228442e-05	0.00141035749799599	0.000385988613335907
"607"	"tcaja_seguridad__max"	5.14049061980423e-05	3.67497699057339e-05	4.82485766669883e-05
"608"	"tpagodeservicios__avg"	5.07530077179706e-05	0.000185037533648566	0.000241242883334942
"609"	"ctarjeta_debito_transacciones__min"	5.04740078217394e-05	0.00155447359054498	0.000482485766669883
"610"	"mcheques_depositados_rechazados"	5.03557412278702e-05	0.000906860030248706	0.00028949146000193
"611"	"Master_mconsumosdolares"	5.02590777549743e-05	7.56727695649772e-05	0.000192994306667953
"612"	"Master_marca_atraso__avg"	5.01615916715745e-05	0.00016642732632672	0.000144745730000965
"613"	"mprestamos_prendarios__avg"	4.99594772751617e-05	2.42706701359678e-05	4.82485766669883e-05
"614"	"ttarjeta_master_debitos_automaticos__avg"	4.97065470075103e-05	0.000413877916899321	0.000241242883334942
"615"	"mcheques_emitidos"	4.9133625094173e-05	0.000435312649664359	0.000192994306667953
"616"	"Master_msaldodolares__tend"	4.77821574857879e-05	0.000172015510034735	0.000192994306667953
"617"	"Master_Finiciomora__max"	4.75013489734646e-05	2.17930436108326e-05	0.000144745730000965
"618"	"marketing_activo_ultimos90dias"	4.7488259391305e-05	2.99737706677494e-05	0.000192994306667953
"619"	"Visa_msaldodolares"	4.70910141707132e-05	0.000119783266150171	0.000192994306667953
"620"	"mv_msaldodolares__max"	4.60679412802688e-05	0.000381343937679722	0.000192994306667953
"621"	"mplazo_fijo_dolares__avg"	4.53177008921945e-05	0.000441762662195125	0.000144745730000965
"622"	"Visa_mconsumototal__tend"	4.44779716946084e-05	4.51434065419131e-05	9.64971533339767e-05
"623"	"ttarjeta_debito__min"	4.32902000705962e-05	0.000144888096392658	0.000192994306667953
"624"	"mcambio_monedas_venta__max"	4.29712258331218e-05	0.000164164460359205	0.000144745730000965
"625"	"ccambio_monedas_venta__avg"	4.29554289591192e-05	0.000720146931546101	0.00028949146000193
"626"	"tseguro_accidentes_personales__min"	4.22336810173652e-05	3.12309096375667e-05	0.000144745730000965
"627"	"mplazo_fijo_dolares__tend"	4.17991318601596e-05	0.000951890887741745	0.000337740036668918
"628"	"tseguro_accidentes_personales__max"	4.14528917681862e-05	0.000609240987063443	0.00028949146000193
"629"	"mv_mpagado"	4.01519056577561e-05	0.000586343714736617	0.00028949146000193
"630"	"Master_msaldodolares__max"	3.93839531672904e-05	2.26760814394822e-05	0.000144745730000965
"631"	"ctarjeta_master_transacciones__min"	3.93300281353504e-05	0.000312290422970507	0.000192994306667953
"632"	"mv_mconsumototal__tend"	3.86603025353445e-05	0.000111855395362895	0.000144745730000965
"633"	"Visa_msaldodolares__max"	3.83336466387409e-05	0.000105061117838851	0.000144745730000965
"634"	"mtransferencias_emitidas__min"	3.77614310614794e-05	0.000393997254261373	0.000192994306667953
"635"	"Visa_madelantopesos__avg"	3.71174402290649e-05	5.42243982851773e-05	9.64971533339767e-05
"636"	"thomebanking__min"	3.65246659383866e-05	7.57244932482428e-05	9.64971533339767e-05
"637"	"ttarjeta_debito__tend"	3.52397733965536e-05	0.000244284208524909	0.000192994306667953
"638"	"Master_mconsumosdolares__tend"	3.49241715132272e-05	1.05921038400088e-05	9.64971533339767e-05
"639"	"mcheques_emitidos__avg"	3.43878276922306e-05	0.000586555821891872	0.000192994306667953
"640"	"cprestamos_personales__min"	3.43176071010348e-05	0.000140320132632505	0.000144745730000965
"641"	"Master_mpagosdolares__max"	3.38981737309366e-05	0.000619892425609629	0.000192994306667953
"642"	"mcambio_monedas_compra__tend"	3.27960590885109e-05	0.000922927820036644	0.00028949146000193
"643"	"mv_mpagosdolares__avg"	3.26247857023875e-05	0.000110535366994534	0.000144745730000965
"644"	"mplazo_fijo_dolares"	3.23489123514481e-05	0.00139655891048406	0.000385988613335907
"645"	"tseguro_vivienda__min"	3.22532538739768e-05	0.000279915657319571	0.000144745730000965
"646"	"Master_mpagosdolares__avg"	3.19043440267183e-05	0.00113819637117604	0.000337740036668918
"647"	"Master_marca_atraso__max"	3.16795871376776e-05	7.35831742026507e-06	4.82485766669883e-05
"648"	"Master_mconsumosdolares__max"	2.94866348169266e-05	1.58546815405783e-05	9.64971533339767e-05
"649"	"mcajeros_ajenos"	2.75763640741002e-05	0.000261064378817473	0.000144745730000965
"650"	"ccheques_depositados_rechazados__avg"	2.61726052731434e-05	6.11687355691841e-05	9.64971533339767e-05
"651"	"Visa_msaldodolares__min"	2.54486625115211e-05	0.00181821948310722	0.000530734343336872
"652"	"ttarjeta_master_debitos_automaticos__max"	2.53760005614369e-05	0.000288748335488596	0.000144745730000965
"653"	"Master_mconsumototal__avg"	2.51023381246284e-05	5.09061008514783e-05	9.64971533339767e-05
"654"	"Master_mpagado"	2.50769736226163e-05	1.74979786881296e-05	9.64971533339767e-05
"655"	"tcambio_monedas__max"	2.48828140836975e-05	4.99100461341531e-05	9.64971533339767e-05
"656"	"tcuentas__min"	2.47571336113588e-05	8.26444246237788e-06	4.82485766669883e-05
"657"	"ccajeros_propios_descuentos__max"	2.46437606375615e-05	4.82078810034676e-05	9.64971533339767e-05
"658"	"tcuenta_debitos_automaticos__min"	2.40540877321747e-05	0.00019570741572826	0.000144745730000965
"659"	"Visa_mpagosdolares"	2.36596740706409e-05	5.70244168846157e-05	9.64971533339767e-05
"660"	"mv_msaldodolares"	2.1149477722277e-05	0.000100800788711665	9.64971533339767e-05
"661"	"tpaquete9"	2.11302737528144e-05	0.000656379830784004	0.000192994306667953
"662"	"Master_cuenta_estado__max"	2.10755628359449e-05	6.18582477286389e-05	9.64971533339767e-05
"663"	"mv_msaldodolares__min"	2.09503350123013e-05	0.00105755297442229	0.00028949146000193
"664"	"mcheques_depositados_rechazados__max"	2.08841567954271e-05	0.000364754190684125	9.64971533339767e-05
"665"	"ccajeros_ajenos_transacciones"	2.0852539163815e-05	0.000118032422129681	9.64971533339767e-05
"666"	"ccheques_depositados_rechazados__tend"	2.06506202116673e-05	8.86630538440894e-06	4.82485766669883e-05
"667"	"ttarjeta_master__tend"	1.91630775225941e-05	7.09396689477568e-06	4.82485766669883e-05
"668"	"mv_mpagosdolares"	1.90684515638265e-05	0.000344934624488549	0.000144745730000965
"669"	"tcuentas__max"	1.89498905689694e-05	0.000898832272453175	0.000241242883334942
"670"	"Master_mconsumototal__tend"	1.82944363131077e-05	2.97452089098944e-05	4.82485766669883e-05
"671"	"Visa_mconsumototal__min"	1.80213413418813e-05	6.75863815573876e-06	4.82485766669883e-05
"672"	"mvr_madelantopesos__max"	1.7928731638881e-05	0.000162661627550523	9.64971533339767e-05
"673"	"Master_msaldodolares"	1.68508785328775e-05	1.71467964418896e-05	4.82485766669883e-05
"674"	"Master_mpagosdolares__tend"	1.63626282420959e-05	6.10095342355992e-06	4.82485766669883e-05
"675"	"mvr_mconsumototal__avg"	1.62183446137461e-05	8.75005067052269e-05	9.64971533339767e-05
"676"	"mtarjeta_master_descuentos"	1.57053262311251e-05	0.00125549953841217	0.000337740036668918
"677"	"ccheques_emitidos_rechazados__tend"	1.46512565267825e-05	3.40692450836807e-06	4.82485766669883e-05
"678"	"mplazo_fijo_dolares__max"	1.43899953393366e-05	0.00045183396293195	0.000144745730000965
"679"	"tcuenta_debitos_automaticos"	1.43096572676642e-05	0.000194983140034972	9.64971533339767e-05
"680"	"mv_mconsumototal__min"	1.37944424404208e-05	0.000262025399449734	9.64971533339767e-05
"681"	"tpagodeservicios__tend"	1.32221996074212e-05	1.20486225612298e-05	4.82485766669883e-05
"682"	"tpagodeservicios"	1.31389659061981e-05	5.60079102745543e-06	4.82485766669883e-05
"683"	"mvr_mconsumototal__min"	1.30278480521061e-05	1.25646134852718e-05	4.82485766669883e-05
"684"	"Visa_madelantopesos__max"	1.26146574722636e-05	1.55784443499233e-05	4.82485766669883e-05
"685"	"ccajeros_propios_descuentos__avg"	1.25920557211118e-05	1.50980257393933e-05	4.82485766669883e-05
"686"	"mcaja_ahorro_Nopaquete__avg"	1.25534819959548e-05	0.000120978025308315	4.82485766669883e-05
"687"	"mvr_madelantopesos__avg"	1.2489598252393e-05	1.767615092812e-05	4.82485766669883e-05
"688"	"mtarjeta_visa_descuentos__tend"	1.16729364303918e-05	0.00085203887509242	0.000241242883334942
"689"	"tplazo_fijo__max"	1.05912875392505e-05	1.55719519579746e-05	4.82485766669883e-05
"690"	"Visa_mconsumototal"	1.0405352516846e-05	1.06245344483927e-05	4.82485766669883e-05
"691"	"mvr_mconsumototal__tend"	1.02624469475328e-05	3.53954000398085e-05	4.82485766669883e-05
"692"	"Visa_marca_atraso"	9.88815033383563e-06	1.90860343787784e-05	4.82485766669883e-05
"693"	"mtitulos__avg"	9.72956053642311e-06	8.96761910123524e-05	4.82485766669883e-05
"694"	"ccambio_monedas_venta__max"	9.1273994029839e-06	0.000305978281024301	9.64971533339767e-05
"695"	"mv_madelantopesos__avg"	8.39361830367605e-06	0.000303594054305116	9.64971533339767e-05
"696"	"mvr_mpagado__min"	7.69728636557427e-06	7.71193268966932e-05	4.82485766669883e-05
"697"	"tcaja_seguridad__min"	7.11277722419775e-06	0.000139308260357755	4.82485766669883e-05
"698"	"mvr_msaldodolares"	7.01762136706169e-06	0.000157220328542385	4.82485766669883e-05
"699"	"mvr_mconsumototal"	6.99380166343296e-06	6.41129895554433e-06	4.82485766669883e-05
"700"	"mfondos_comunes_inversion_pesos"	6.01428214657944e-06	0.000542692067355013	0.000144745730000965
"701"	"ccambio_monedas_compra"	5.76297068305023e-06	0.000175446340275038	4.82485766669883e-05
"702"	"mcajeros_propios_descuentos__avg"	5.68825116719809e-06	0.000157190786496198	4.82485766669883e-05
"703"	"mvr_msaldodolares__min"	4.88037072876853e-06	0.000534671923160792	0.000144745730000965
"704"	"mvr_madelantopesos__tend"	4.51698737949402e-06	0.00015769234321487	4.82485766669883e-05
"705"	"tfondos_comunes_inversion__max"	4.35079699344521e-06	0.000134633501171918	4.82485766669883e-05
"706"	"ttitulos__avg"	3.98603384054386e-06	0.000175813947694	4.82485766669883e-05
